exec_loc	Freq	dept_nm_lvl_2	to_id	from_id
강가	205	기후환경본부	to_1	from_1
강가	205	기획조정실	to_1	from_2
강가	205	일자리노동정책관	to_1	from_3
강가	205	의사담당관	to_1	from_4
강가	205	평생교육국	to_1	from_5
강가	205	서울혁신기획관	to_1	from_6
강가	205	문화본부	to_1	from_7
강가	205	언론홍보실	to_1	from_8
강가	205	여성가족정책실	to_1	from_9
강가	205	정무부시장	to_1	from_10
강가	205	복지본부	to_1	from_11
강가	205	대변인	to_1	from_12
강가	205	도시기반시설본부	to_1	from_13
강가	205	도시교통본부	to_1	from_14
강가	205	행정국	to_1	from_15
강가	205	경제진흥본부	to_1	from_16
강가	205	도시계획국	to_1	from_17
강가	205	시민건강국	to_1	from_18
강가	205	시민소통기획관	to_1	from_19
강가	205	재무국	to_1	from_20
강가	205	운영전문위원실	to_1	from_21
강가	205	안전총괄본부	to_1	from_22
강가	205	예산정책담당관	to_1	from_23
강가	205	서울역사박물관	to_1	from_24
강가	205	도시재생본부	to_1	from_25
강가	205	정보기획관	to_1	from_26
강가	205	주택건축국	to_1	from_27
강가	205	비상기획관	to_1	from_28
강가	205	지역발전본부	to_1	from_29
강가	205	행정2부시장	to_1	from_30
강가	205	의정담당관	to_1	from_31
강가	205	입법담당관	to_1	from_32
강가	205	시민감사옴부즈만위원회	to_1	from_33
강가	205	관광체육국	to_1	from_34
강가	205	남북협력추진단	to_1	from_35
강가	205	경제정책실	to_1	from_36
강가	205	서울도서관	to_1	from_37
강가	205	푸른도시국	to_1	from_38
곰국시집	562	기획조정실	to_2	from_2
곰국시집	562	푸른도시국	to_2	from_38
곰국시집	562	행정국	to_2	from_15
곰국시집	562	복지본부	to_2	from_11
곰국시집	562	시민감사옴부즈만위원회	to_2	from_33
곰국시집	562	서울혁신기획관	to_2	from_6
곰국시집	562	도시재생본부	to_2	from_25
곰국시집	562	지역발전본부	to_2	from_29
곰국시집	562	도시교통본부	to_2	from_14
곰국시집	562	도시기반시설본부	to_2	from_13
곰국시집	562	시민건강국	to_2	from_18
곰국시집	562	감사위원회	to_2	from_39
곰국시집	562	일자리노동정책관	to_2	from_3
곰국시집	562	관광체육국	to_2	from_34
곰국시집	562	언론홍보실	to_2	from_8
곰국시집	562	행정1부시장	to_2	from_40
곰국시집	562	경제진흥본부	to_2	from_16
곰국시집	562	여성가족정책실	to_2	from_9
곰국시집	562	안전총괄본부	to_2	from_22
곰국시집	562	시민소통기획관	to_2	from_19
곰국시집	562	대변인	to_2	from_12
곰국시집	562	도시공간개선단	to_2	from_41
곰국시집	562	주택건축국	to_2	from_27
곰국시집	562	행정2부시장	to_2	from_30
곰국시집	562	재무국	to_2	from_20
곰국시집	562	민생사법경찰단	to_2	from_42
곰국시집	562	정무부시장	to_2	from_10
곰국시집	562	상수도사업본부	to_2	from_43
곰국시집	562	기후환경본부	to_2	from_1
곰국시집	562	정보기획관	to_2	from_26
곰국시집	562	비상기획관	to_2	from_28
곰국시집	562	데이터센터	to_2	from_44
곰국시집	562	물순환안전국	to_2	from_45
곰국시집	562	서울식물원	to_2	from_46
곰국시집	562	도시계획국	to_2	from_17
곰국시집	562	문화본부	to_2	from_7
곰국시집	562	평생교육국	to_2	from_5
곰국시집	562	소방재난본부	to_2	from_47
곰국시집	562	한강사업본부	to_2	from_48
곰국시집	562	도로사업소	to_2	from_49
곰국시집	562	안전총괄실	to_2	from_50
곰국시집	562	인권담당관	to_2	from_51
곰국시집	562	경제정책실	to_2	from_36
곰국시집	562	도시재생실	to_2	from_52
곰국시집	562	노동민생정책관	to_2	from_53
구이구이	573	도시계획국	to_3	from_17
구이구이	573	서울혁신기획관	to_3	from_6
구이구이	573	기획조정실	to_3	from_2
구이구이	573	행정국	to_3	from_15
구이구이	573	시민감사옴부즈만위원회	to_3	from_33
구이구이	573	보건복지전문위원실	to_3	from_54
구이구이	573	문화본부	to_3	from_7
구이구이	573	정보기획관	to_3	from_26
구이구이	573	주택건축국	to_3	from_27
구이구이	573	도시재생본부	to_3	from_25
구이구이	573	여성가족정책실	to_3	from_9
구이구이	573	지역발전본부	to_3	from_29
구이구이	573	재무국	to_3	from_20
구이구이	573	시민건강국	to_3	from_18
구이구이	573	복지본부	to_3	from_11
구이구이	573	감사위원회	to_3	from_39
구이구이	573	일자리노동정책관	to_3	from_3
구이구이	573	안전총괄본부	to_3	from_22
구이구이	573	예산정책담당관	to_3	from_23
구이구이	573	도시교통본부	to_3	from_14
구이구이	573	경제진흥본부	to_3	from_16
구이구이	573	평생교육국	to_3	from_5
구이구이	573	정무부시장	to_3	from_10
구이구이	573	시민소통기획관	to_3	from_19
구이구이	573	대변인	to_3	from_12
구이구이	573	도시공간개선단	to_3	from_41
구이구이	573	기후환경본부	to_3	from_1
구이구이	573	은평병원	to_3	from_55
구이구이	573	푸른도시국	to_3	from_38
구이구이	573	비상기획관	to_3	from_28
구이구이	573	관광체육국	to_3	from_34
구이구이	573	문화체육관광전문위원실	to_3	from_56
구이구이	573	예산결산특별전문위원실	to_3	from_57
구이구이	573	서울특별시장	to_3	from_58
구이구이	573	서울도서관	to_3	from_37
구이구이	573	도시기반시설본부	to_3	from_13
구이구이	573	한강사업본부	to_3	from_48
구이구이	573	상수도사업본부	to_3	from_43
구이구이	573	서울대공원	to_3	from_59
구이구이	573	민생사법경찰단	to_3	from_42
구이구이	573	기술심사담당관	to_3	from_60
구이구이	573	행정2부시장	to_3	from_30
구이구이	573	행정1부시장	to_3	from_40
구이구이	573	보건환경연구원	to_3	from_61
구이구이	573	언론홍보실	to_3	from_8
구이구이	573	물순환안전국	to_3	from_45
구이구이	573	서울역사박물관	to_3	from_24
구이구이	573	교통방송	to_3	from_62
구이구이	573	복지정책실	to_3	from_63
구이구이	573	도시교통실	to_3	from_64
구이구이	573	안전총괄실	to_3	from_50
구이구이	573	공공개발기획단	to_3	from_65
구이구이	573	인권담당관	to_3	from_51
구이구이	573	시립미술관	to_3	from_66
구이구이	573	스마트도시정책관	to_3	from_67
구이구이	573	도시재생실	to_3	from_52
구팡돌할매보쌈	159	기후환경본부	to_4	from_1
구팡돌할매보쌈	159	문화본부	to_4	from_7
구팡돌할매보쌈	159	정보기획관	to_4	from_26
구팡돌할매보쌈	159	관광체육국	to_4	from_34
구팡돌할매보쌈	159	예산정책담당관	to_4	from_23
구팡돌할매보쌈	159	안전총괄본부	to_4	from_22
구팡돌할매보쌈	159	감사위원회	to_4	from_39
구팡돌할매보쌈	159	평생교육국	to_4	from_5
구팡돌할매보쌈	159	여성가족정책실	to_4	from_9
구팡돌할매보쌈	159	교육위원회	to_4	from_68
구팡돌할매보쌈	159	도시교통본부	to_4	from_14
구팡돌할매보쌈	159	복지본부	to_4	from_11
구팡돌할매보쌈	159	도시계획국	to_4	from_17
구팡돌할매보쌈	159	물순환안전국	to_4	from_45
구팡돌할매보쌈	159	시민건강국	to_4	from_18
구팡돌할매보쌈	159	소방재난본부	to_4	from_47
구팡돌할매보쌈	159	도시재생본부	to_4	from_25
구팡돌할매보쌈	159	기획조정실	to_4	from_2
구팡돌할매보쌈	159	푸른도시국	to_4	from_38
구팡돌할매보쌈	159	행정자치위원회	to_4	from_69
구팡돌할매보쌈	159	재무국	to_4	from_20
구팡돌할매보쌈	159	입법담당관	to_4	from_32
구팡돌할매보쌈	159	물재생센터	to_4	from_70
구팡돌할매보쌈	159	상수도사업본부	to_4	from_43
구팡돌할매보쌈	159	일자리노동정책관	to_4	from_3
구팡돌할매보쌈	159	행정국	to_4	from_15
구팡돌할매보쌈	159	서울혁신기획관	to_4	from_6
구팡돌할매보쌈	159	의사담당관	to_4	from_4
구팡돌할매보쌈	159	지역발전본부	to_4	from_29
구팡돌할매보쌈	159	주택건축국	to_4	from_27
구팡돌할매보쌈	159	비상기획관	to_4	from_28
구팡돌할매보쌈	159	대변인	to_4	from_12
구팡돌할매보쌈	159	문화체육관광전문위원실	to_4	from_56
구팡돌할매보쌈	159	복지정책실	to_4	from_63
구팡돌할매보쌈	159	도시계획관리전문위원실	to_4	from_71
금강산	193	기후환경본부	to_5	from_1
금강산	193	기획조정실	to_5	from_2
금강산	193	푸른도시국	to_5	from_38
금강산	193	복지본부	to_5	from_11
금강산	193	일자리노동정책관	to_5	from_3
금강산	193	시민소통기획관	to_5	from_19
금강산	193	경제진흥본부	to_5	from_16
금강산	193	서울혁신기획관	to_5	from_6
금강산	193	주택건축국	to_5	from_27
금강산	193	도시재생본부	to_5	from_25
금강산	193	행정1부시장	to_5	from_40
금강산	193	정무부시장	to_5	from_10
금강산	193	교통방송	to_5	from_62
금강산	193	도시계획국	to_5	from_17
금강산	193	대변인	to_5	from_12
금강산	193	한강사업본부	to_5	from_48
금강산	193	도시기반시설본부	to_5	from_13
금강산	193	도시교통본부	to_5	from_14
금강산	193	시민건강국	to_5	from_18
금강산	193	비상기획관	to_5	from_28
금강산	193	행정국	to_5	from_15
금강산	193	서울시립과학관	to_5	from_72
금강산	193	안전총괄본부	to_5	from_22
금강산	193	재무국	to_5	from_20
금강산	193	관광체육국	to_5	from_34
금강산	193	물순환안전국	to_5	from_45
금강산	193	지역발전본부	to_5	from_29
금강산	193	종로소방서	to_5	from_73
금강산	193	의정담당관	to_5	from_31
나주곰탕	109	기획조정실	to_6	from_2
나주곰탕	109	주택건축국	to_6	from_27
나주곰탕	109	시민건강국	to_6	from_18
나주곰탕	109	기후환경본부	to_6	from_1
나주곰탕	109	행정2부시장	to_6	from_30
나주곰탕	109	경제진흥본부	to_6	from_16
나주곰탕	109	도시기반시설본부	to_6	from_13
나주곰탕	109	상수도사업본부	to_6	from_43
나주곰탕	109	푸른도시국	to_6	from_38
나주곰탕	109	시민소통기획관	to_6	from_19
나주곰탕	109	도시계획국	to_6	from_17
나주곰탕	109	재무국	to_6	from_20
나주곰탕	109	운영전문위원실	to_6	from_21
나주곰탕	109	도시재생본부	to_6	from_25
나주곰탕	109	안전총괄본부	to_6	from_22
나주곰탕	109	물재생센터	to_6	from_70
나주곰탕	109	도로사업소	to_6	from_49
나주곰탕	109	대변인	to_6	from_12
나주곰탕	109	도시공간개선단	to_6	from_41
나주곰탕	109	서울역사박물관	to_6	from_24
나주곰탕	109	물순환안전국	to_6	from_45
나주곰탕	109	중부소방서	to_6	from_74
나주곰탕	109	지역발전본부	to_6	from_29
나주곰탕	109	시민감사옴부즈만위원회	to_6	from_33
나주곰탕	109	도시교통본부	to_6	from_14
나주곰탕	109	한강사업본부	to_6	from_48
나주곰탕	109	일자리노동정책관	to_6	from_3
나주곰탕	109	안전총괄실	to_6	from_50
낙동강	136	기획조정실	to_7	from_2
낙동강	136	일자리노동정책관	to_7	from_3
낙동강	136	비상기획관	to_7	from_28
낙동강	136	행정1부시장	to_7	from_40
낙동강	136	경제진흥본부	to_7	from_16
낙동강	136	정무부시장	to_7	from_10
낙동강	136	시민소통기획관	to_7	from_19
낙동강	136	시민감사옴부즈만위원회	to_7	from_33
낙동강	136	한강사업본부	to_7	from_48
낙동강	136	행정국	to_7	from_15
낙동강	136	대변인	to_7	from_12
낙동강	136	문화본부	to_7	from_7
낙동강	136	도시기반시설본부	to_7	from_13
낙동강	136	도시교통본부	to_7	from_14
낙동강	136	서울혁신기획관	to_7	from_6
낙동강	136	언론홍보실	to_7	from_8
낙동강	136	시민건강국	to_7	from_18
낙동강	136	행정2부시장	to_7	from_30
낙동강	136	예산정책담당관	to_7	from_23
낙동강	136	의사담당관	to_7	from_4
낙동강	136	안전총괄본부	to_7	from_22
낙동강	136	지역발전본부	to_7	from_29
낙동강	136	주택건축국	to_7	from_27
낙동강	136	노동민생정책관	to_7	from_53
남도한식고운님	154	기후환경본부	to_8	from_1
남도한식고운님	154	도시계획국	to_8	from_17
남도한식고운님	154	기획조정실	to_8	from_2
남도한식고운님	154	문화본부	to_8	from_7
남도한식고운님	154	도시재생본부	to_8	from_25
남도한식고운님	154	도시교통본부	to_8	from_14
남도한식고운님	154	주택건축국	to_8	from_27
남도한식고운님	154	재무국	to_8	from_20
남도한식고운님	154	환경수자원전문위원실	to_8	from_75
남도한식고운님	154	시민소통기획관	to_8	from_19
남도한식고운님	154	물순환안전국	to_8	from_45
남도한식고운님	154	평생교육국	to_8	from_5
남도한식고운님	154	안전총괄본부	to_8	from_22
남도한식고운님	154	교육전문위원실	to_8	from_76
남도한식고운님	154	경제진흥본부	to_8	from_16
남도한식고운님	154	정보기획관	to_8	from_26
남도한식고운님	154	시민건강국	to_8	from_18
남도한식고운님	154	상수도사업본부	to_8	from_43
남도한식고운님	154	서울혁신기획관	to_8	from_6
남도한식고운님	154	일자리노동정책관	to_8	from_3
남도한식고운님	154	소방재난본부	to_8	from_47
남도한식고운님	154	여성가족정책실	to_8	from_9
남도한식고운님	154	복지본부	to_8	from_11
남도한식고운님	154	지역발전본부	to_8	from_29
남도한식고운님	154	한강사업본부	to_8	from_48
남도한식고운님	154	언론홍보실	to_8	from_8
남도한식고운님	154	교육위원회	to_8	from_68
남도한식고운님	154	행정국	to_8	from_15
남도한식고운님	154	감사위원회	to_8	from_39
남도한식고운님	154	입법담당관	to_8	from_32
남도한식고운님	154	관광체육국	to_8	from_34
남도한식고운님	154	서울도서관	to_8	from_37
남도한식고운님	154	도시안전건설위원회	to_8	from_77
남산집	126	행정국	to_9	from_15
남산집	126	기획조정실	to_9	from_2
남산집	126	문화본부	to_9	from_7
남산집	126	행정1부시장	to_9	from_40
남산집	126	정무부시장	to_9	from_10
남산집	126	시민소통기획관	to_9	from_19
남산집	126	대변인	to_9	from_12
남산집	126	행정2부시장	to_9	from_30
남산집	126	안전총괄본부	to_9	from_22
남산집	126	경제진흥본부	to_9	from_16
남산집	126	복지본부	to_9	from_11
남산집	126	도시기반시설본부	to_9	from_13
남산집	126	관광체육국	to_9	from_34
남산집	126	주택건축국	to_9	from_27
남산집	126	일자리노동정책관	to_9	from_3
남산집	126	언론홍보실	to_9	from_8
남산집	126	서울특별시장	to_9	from_58
남산집	126	교육전문위원실	to_9	from_76
남산집	126	민생사법경찰단	to_9	from_42
남산집	126	한강사업본부	to_9	from_48
남산집	126	여성가족정책실	to_9	from_9
남산집	126	재무국	to_9	from_20
남산집	126	서울역사박물관	to_9	from_24
남산집	126	도시재생본부	to_9	from_25
남산집	126	서울혁신기획관	to_9	from_6
남산집	126	교육위원회	to_9	from_68
남산집	126	행정자치전문위원실	to_9	from_78
남산집	126	시민감사옴부즈만위원회	to_9	from_33
남산집	126	서울시립과학관	to_9	from_72
남산집	126	환경수자원전문위원실	to_9	from_75
남포면옥	244	행정국	to_10	from_15
남포면옥	244	복지본부	to_10	from_11
남포면옥	244	주택건축국	to_10	from_27
남포면옥	244	푸른도시국	to_10	from_38
남포면옥	244	기획조정실	to_10	from_2
남포면옥	244	시민건강국	to_10	from_18
남포면옥	244	도시재생본부	to_10	from_25
남포면옥	244	비상기획관	to_10	from_28
남포면옥	244	문화본부	to_10	from_7
남포면옥	244	시민소통기획관	to_10	from_19
